Date,R1FPMF Index,RLG Index,RLV Index,RTY Index,R1FQF Index
2015-10-22,1251.76,994.692,982.577,1154.524,1268.4
2015-10-23,1266.44,1007.795,989.92,1166.058,1281.01
2015-10-26,1266.21,1009.518,984.5060000000001,1159.501,1279.06
2015-10-27,1265.91,1008.3710000000001,979.62,1145.2910000000002,1276.53
2015-10-28,1281.17,1018.87,994.086,1178.7160000000001,1289.51
2015-10-29,1280.39,1019.387,991.487,1165.625,1288.96
2015-10-30,1273.78,1015.3789999999999,987.057,1161.863,1284.26
2015-11-02,1288.4,1025.89,1001.07,1186.0910000000001,1298.14
2015-11-03,1289.64,1026.9769999999999,1005.0360000000001,1191.578,1303.59
2015-11-04,1286.25,1024.479,1000.841,1190.385,1298.58
2015-11-05,1286.3,1024.323,998.403,1190.6889999999999,1295.52
2015-11-06,1286.12,1023.472,998.3589999999999,1199.747,1293.13
2015-11-09,1274.5,1013.699,988.505,1184.432,1280.12
2015-11-10,1276.6,1014.2189999999999,991.232,1187.697,1280.85
2015-11-11,1272.03,1011.393,986.775,1178.0710000000001,1275.2
2015-11-12,1255.2,998.809,970.696,1154.809,1258.77
2015-11-13,1239.77,985.138,963.3889999999999,1146.549,1243.83
2015-11-16,1256.35,997.982,978.6569999999999,1156.083,1262.72
2015-11-17,1257.03,998.5089999999999,975.316,1153.21,1262.23
2015-11-18,1278.43,1016.03,989.643,1171.75,1282.08
2015-11-19,1276.36,1015.168,988.1110000000001,1166.728,1281.64
2015-11-20,1283.37,1021.314,989.13,1175.151,1286.73
2015-11-23,1282.15,1021.055,987.561,1180.359,1285.88
2015-11-24,1282.71,1020.791,991.05,1188.8139999999999,1288.18
2015-11-25,1284.3,1022.4810000000001,989.845,1198.015,1288.63
2015-11-26,1284.3,1022.4810000000001,989.845,1198.015,1288.63
2015-11-27,1286.14,1023.39,990.434,1202.375,1289.63
2015-11-30,1278.3,1016.3810000000001,987.988,1198.111,1283.28
2015-12-01,1291.77,1026.637,998.553,1204.1589999999999,1294.72
2015-12-02,1279.97,1017.9739999999999,985.025,1191.6860000000001,1282.49
2015-12-03,1260.56,1002.822,971.1519999999999,1170.566,1264.59
2015-12-04,1288.51,1024.338,987.91,1183.397,1290.78
2015-12-07,1280.33,1018.569,978.275,1164.296,1283.21
2015-12-08,1274.86,1016.0419999999999,967.8610000000001,1159.397,1275.83
2015-12-09,1261.6,1004.424,963.825,1145.872,1265.77
2015-12-10,1265.05,1007.512,965.4789999999999,1149.0230000000001,1269.51
2015-12-11,1240.87,987.331,947.3580000000001,1123.608,1246.07
2015-12-14,1246.33,992.632,948.945,1115.858,1252.88
2015-12-15,1257.75,998.947,963.7360000000001,1131.552,1263.26
2015-12-16,1277.17,1014.93,976.175,1148.974,1280.12
2015-12-17,1259.51,1000.488,960.975,1135.361,1260.88
2015-12-18,1237.77,983.502,944.445,1121.02,1239.39
2015-12-21,1247.36,991.105,951.1519999999999,1127.742,1248.64
2015-12-22,1256.66,998.7289999999999,960.5089999999999,1137.6860000000001,1259.16
2015-12-23,1269.54,1007.971,976.183,1152.817,1274.17
2015-12-24,1267.89,1006.908,974.475,1154.757,1271.83
2015-12-25,1267.89,1006.908,974.475,1154.757,1271.83
2015-12-28,1267.42,1006.695,969.993,1148.213,1269.25
2015-12-29,1281.16,1017.888,979.046,1160.522,1282.15
2015-12-30,1272.6,1010.669,971.79,1149.643,1272.85
2015-12-31,1259.81,1000.1030000000001,964.615,1135.889,1260.06
2016-01-01,1259.81,1000.1030000000001,964.615,1135.889,1260.06
2016-01-04,1238.45,983.105,952.1160000000001,1108.624,1242.45
2016-01-05,1240.91,984.056,954.632,1110.4389999999999,1244.98
2016-01-06,1227.08,973.242,939.28,1094.366,1229.19
2016-01-07,1197.39,948.747,917.7739999999999,1064.566,1201.67
2016-01-08,1184.38,939.632,906.48,1046.202,1189.17
2016-01-11,1187.12,940.053,906.201,1041.896,1190.16
2016-01-12,1197.11,948.922,910.512,1044.697,1200.82
2016-01-13,1165.05,920.84,891.33,1010.187,1172.74
2016-01-14,1182.6,935.265,905.788,1025.667,1191.99
2016-01-15,1157.23,916.257,885.572,1007.725,1168.02
2016-01-18,1157.23,916.257,885.572,1007.725,1168.02
2016-01-19,1158.64,917.3910000000001,883.309,994.8689999999999,1167.9
2016-01-20,1146.37,911.8510000000001,868.323,999.315,1156.13
2016-01-21,1150.11,915.2510000000001,873.424,997.342,1163.65
2016-01-22,1174.8,935.635,890.45,1020.66,1188.39
2016-01-25,1157.91,923.317,873.194,997.373,1171.09
2016-01-26,1172.43,933.079,890.293,1017.9739999999999,1187.81
2016-01-27,1157.24,917.495,885.742,1002.747,1172.97
2016-01-28,1164.83,921.998,889.023,1003.273,1175.98
2016-01-29,1193.09,943.4730000000001,913.5089999999999,1035.381,1207.92
2016-02-01,1193.92,946.303,910.3330000000001,1032.388,1208.14
2016-02-02,1172.33,928.995,891.7310000000001,1008.835,1187.34
2016-02-03,1173.48,931.018,899.289,1010.298,1196.35
2016-02-04,1173.22,931.295,903.296,1014.789,1197.27
2016-02-05,1146.54,907.069,891.523,985.618,1174.7
2016-02-08,1127.49,891.363,879.053,969.3380000000001,1162.52
2016-02-09,1128.95,892.307,875.938,963.895,1162.87
2016-02-10,1131.44,894.6510000000001,873.922,963.4810000000001,1163.67
2016-02-11,1118.53,886.829,859.2539999999999,953.715,1152.76
2016-02-12,1139.21,901.497,878.972,971.99,1172.09
2016-02-15,1139.21,901.497,878.972,971.99,1172.09
2016-02-16,1159.04,918.6310000000001,892.534,995.802,1191.76
2016-02-17,1178.25,935.6089999999999,906.2239999999999,1011.133,1211.22
2016-02-18,1171.46,929.525,904.0160000000001,1004.706,1206.17
2016-02-19,1173.42,931.307,902.1489999999999,1010.0110000000001,1206.25
2016-02-22,1189.84,943.7539999999999,916.576,1021.7360000000001,1221.89
2016-02-23,1176.39,933.807,903.825,1012.1510000000001,1208.17
2016-02-24,1181.7,938.7339999999999,907.4069999999999,1022.077,1214.49
2016-02-25,1196.25,949.3660000000001,917.949,1031.576,1227.99
2016-02-26,1194.42,948.096,917.433,1037.183,1224.51
2016-02-29,1184.97,941.2719999999999,910.1310000000001,1033.901,1215.68
2016-03-01,1213.89,964.951,930.132,1054.494,1243.26
2016-03-02,1217.63,965.199,938.788,1065.673,1245.65
2016-03-03,1221.24,967.74,944.595,1076.048,1248.57
2016-03-04,1224.18,969.758,949.545,1081.935,1252.0
2016-03-07,1221.31,967.485,954.4889999999999,1094.146,1253.03
2016-03-08,1210.23,958.932,939.4169999999999,1067.878,1241.13
2016-03-09,1216.36,963.01,944.922,1072.765,1246.73
2016-03-10,1216.2,962.513,944.8810000000001,1063.989,1246.94
2016-03-11,1236.46,977.877,961.801,1087.557,1264.71
2016-03-14,1235.55,978.0930000000001,958.725,1084.25,1264.05
2016-03-15,1234.06,976.0039999999999,955.727,1066.6660000000002,1263.09
2016-03-16,1240.68,982.607,961.0110000000001,1074.511,1271.17
2016-03-17,1247.11,986.659,970.534,1091.253,1280.31
2016-03-18,1251.95,990.898,975.085,1101.673,1285.06
2016-03-21,1253.59,992.913,975.187,1098.578,1286.86
2016-03-22,1253.41,993.4939999999999,973.398,1097.339,1285.56
2016-03-23,1246.88,987.186,965.341,1075.6989999999998,1278.03
2016-03-24,1246.31,987.363,964.757,1079.537,1277.82
2016-03-25,1246.31,987.363,964.757,1079.537,1277.82
2016-03-28,1247.59,988.1139999999999,965.221,1080.231,1278.5
2016-03-29,1260.19,1000.062,971.5169999999999,1109.0819999999999,1291.93
2016-03-30,1265.89,1004.211,975.442,1110.442,1297.97
2016-03-31,1263.38,1003.2489999999999,973.65,1114.028,1295.28
2016-04-01,1272.9,1011.33,977.5239999999999,1117.684,1303.55
2016-04-04,1268.76,1008.932,972.765,1108.5410000000002,1300.74
2016-04-05,1256.15,999.944,961.972,1095.854,1291.3
2016-04-06,1269.98,1012.197,970.61,1108.813,1305.21
2016-04-07,1254.85,999.518,959.5139999999999,1092.785,1290.35
2016-04-08,1257.46,1000.3919999999999,964.645,1097.3139999999999,1293.89
2016-04-11,1252.99,996.158,963.467,1094.3419999999999,1289.6
2016-04-12,1263.58,1004.171,974.2689999999999,1105.713,1301.54
2016-04-13,1276.87,1014.1210000000001,985.852,1129.9260000000002,1312.99
2016-04-14,1277.01,1013.7660000000001,986.086,1128.589,1313.06
2016-04-15,1276.79,1014.2180000000001,984.332,1130.923,1312.47
2016-04-18,1284.85,1019.721,991.328,1139.278,1320.63
2016-04-19,1286.54,1018.107,999.57,1140.233,1322.57
2016-04-20,1287.17,1017.64,1001.852,1142.2939999999999,1322.17
2016-04-21,1280.56,1014.16,994.82,1135.77,1315.93
2016-04-22,1277.6,1010.59,1000.166,1146.69,1313.22
2016-04-25,1276.88,1009.826,996.6260000000001,1138.098,1311.31
2016-04-26,1278.09,1009.66,1001.674,1150.728,1312.76
2016-04-27,1278.51,1007.2230000000001,1007.8639999999999,1154.149,1312.65
2016-04-28,1267.2,997.797,998.278,1140.3980000000001,1298.38
2016-04-29,1262.47,993.183,992.7710000000001,1130.845,1289.65
2016-05-02,1273.91,1001.811,999.567,1140.92,1299.35
2016-05-03,1263.12,994.312,988.318,1121.756,1290.45
2016-05-04,1256.69,989.294,981.3939999999999,1113.135,1283.24
2016-05-05,1256.48,988.635,981.034,1107.948,1283.77
2016-05-06,1261.8,992.373,983.694,1114.72,1287.93
2016-05-09,1264.32,995.7439999999999,981.6060000000001,1118.254,1290.02
2016-05-10,1280.46,1007.827,994.296,1128.833,1304.21
2016-05-11,1268.71,995.6,987.4689999999999,1114.741,1289.76
2016-05-12,1268.72,994.297,987.698,1108.599,1290.11
2016-05-13,1259.32,987.2669999999999,978.16,1102.4389999999999,1278.92
2016-05-16,1271.15,997.507,987.158,1116.212,1293.94
2016-05-17,1258.16,986.577,979.942,1097.6760000000002,1281.47
2016-05-18,1260.1,985.721,980.789,1102.954,1278.12
2016-05-19,1254.47,980.738,978.173,1094.778,1273.62
2016-05-20,1262.43,987.3539999999999,984.818,1112.276,1281.86
2016-05-23,1259.23,985.482,982.569,1111.367,1280.0
2016-05-24,1277.46,1000.388,994.592,1135.307,1298.01
2016-05-25,1284.58,1005.446,1003.678,1141.024,1305.34
2016-05-26,1284.58,1006.253,1001.868,1139.754,1305.37
2016-05-27,1290.61,1010.947,1006.087,1150.45,1310.85
2016-05-30,1290.61,1010.947,1006.087,1150.45,1310.85
2016-05-31,1289.22,1010.612,1005.096,1154.792,1308.55
2016-06-01,1291.22,1012.044,1006.6110000000001,1163.0410000000002,1310.09
2016-06-02,1295.24,1015.821,1009.528,1170.5839999999998,1313.61
2016-06-03,1290.41,1013.16,1005.7669999999999,1164.135,1311.91
2016-06-06,1295.48,1016.825,1012.5219999999999,1176.872,1318.39
2016-06-07,1296.7,1016.931,1015.4739999999999,1179.973,1320.76
2016-06-08,1301.46,1020.475,1018.605,1188.954,1325.57
2016-06-09,1299.57,1019.0260000000001,1015.9739999999999,1181.202,1323.63
2016-06-10,1287.93,1009.175,1005.553,1163.931,1313.34
2016-06-13,1277.68,1000.507,997.995,1150.6989999999998,1302.17
2016-06-14,1275.72,999.773,994.579,1147.823,1301.24
2016-06-15,1273.84,998.535,993.189,1149.302,1298.79
2016-06-16,1277.58,1001.1469999999999,995.87,1148.191,1302.84
2016-06-17,1271.28,994.992,996.438,1144.698,1297.24
2016-06-20,1279.15,1001.289,1002.64,1157.701,1305.39
2016-06-21,1282.33,1002.2330000000001,1006.452,1153.871,1307.93
2016-06-22,1280.03,1000.53,1004.561,1148.971,1306.39
2016-06-23,1296.55,1012.4760000000001,1020.172,1172.222,1321.9
2016-06-24,1251.0,977.678,981.044,1127.538,1278.72
2016-06-27,1233.21,960.553,960.706,1089.646,1256.63
2016-06-28,1253.54,977.826,978.128,1107.298,1278.34
2016-06-29,1273.15,993.669,996.16,1131.617,1298.38
2016-06-30,1291.01,1005.191,1011.76,1151.923,1314.43
2016-07-01,1293.37,1008.8580000000001,1012.5169999999999,1156.77,1318.4
2016-07-04,1293.37,1008.8580000000001,1012.5169999999999,1156.77,1318.4
2016-07-05,1288.87,1004.4019999999999,1002.18,1139.453,1312.43
2016-07-06,1295.37,1010.262,1007.06,1147.333,1319.73
2016-07-07,1292.98,1011.7130000000001,1004.648,1149.756,1320.74
2016-07-08,1311.31,1026.9080000000001,1020.56,1177.36,1340.8
2016-07-11,1315.81,1030.641,1024.258,1190.0330000000001,1346.16
2016-07-12,1321.17,1035.9289999999999,1033.558,1205.888,1353.55
2016-07-13,1321.97,1034.589,1034.539,1201.161,1352.48
2016-07-14,1326.63,1039.535,1039.8039999999999,1202.171,1359.32
2016-07-15,1325.32,1038.2939999999999,1039.372,1205.309,1357.62
2016-07-18,1327.65,1041.354,1041.194,1207.906,1362.05
2016-07-19,1327.11,1039.992,1039.34,1200.445,1360.83
2016-07-20,1332.17,1047.3,1041.4289999999999,1209.745,1369.02
2016-07-21,1326.56,1043.546,1037.712,1203.86,1363.43
2016-07-22,1333.46,1048.111,1043.006,1212.889,1369.8
2016-07-25,1329.63,1046.428,1038.4569999999999,1209.822,1367.69
2016-07-26,1329.39,1045.945,1040.598,1216.859,1367.97
2016-07-27,1325.36,1046.96,1036.34,1218.927,1368.54
2016-07-28,1328.88,1050.367,1036.971,1217.325,1372.46
2016-07-29,1332.36,1051.861,1039.501,1219.942,1375.56
2016-08-01,1331.43,1054.518,1033.775,1219.125,1378.1
2016-08-02,1323.26,1047.397,1026.5810000000001,1202.349,1367.03
2016-08-03,1324.88,1049.775,1031.505,1212.725,1368.65
2016-08-04,1326.24,1050.703,1031.134,1213.759,1370.41
2016-08-05,1334.41,1056.674,1042.492,1231.299,1381.53
2016-08-08,1332.52,1053.993,1043.491,1230.422,1379.18
2016-08-09,1334.24,1055.604,1042.98,1231.745,1379.97
2016-08-10,1332.34,1054.184,1038.237,1223.275,1378.75
2016-08-11,1337.06,1058.6660000000002,1043.3139999999999,1229.116,1384.74
2016-08-12,1336.27,1057.7089999999998,1042.675,1229.82,1383.56
2016-08-15,1337.73,1060.672,1046.519,1241.864,1387.42
2016-08-16,1328.67,1053.018,1041.786,1231.129,1379.15
2016-08-17,1331.73,1053.64,1044.115,1227.682,1381.03
2016-08-18,1334.17,1054.532,1048.58,1236.849,1382.92
2016-08-19,1331.82,1054.5430000000001,1045.62,1236.769,1382.62
2016-08-22,1332.21,1055.506,1043.9769999999999,1239.744,1382.34
2016-08-23,1334.12,1057.89,1046.328,1248.5810000000001,1386.48
2016-08-24,1328.26,1050.979,1041.585,1237.25,1379.12
2016-08-25,1327.79,1048.6989999999998,1041.758,1240.005,1377.7
2016-08-26,1324.94,1047.486,1039.203,1238.031,1375.57
2016-08-29,1332.62,1050.8310000000001,1046.899,1244.943,1381.15
2016-08-30,1329.42,1046.895,1047.037,1246.03,1376.75
2016-08-31,1327.41,1044.577,1044.399,1239.907,1373.83
2016-09-01,1328.33,1046.174,1043.234,1239.8039999999999,1375.69
2016-09-02,1334.8,1050.464,1048.729,1251.8310000000001,1381.04
2016-09-05,1334.8,1050.464,1048.729,1251.8310000000001,1381.04
2016-09-06,1339.76,1053.6689999999999,1051.542,1253.37,1384.62
2016-09-07,1339.23,1053.906,1051.96,1261.008,1385.03
2016-09-08,1334.92,1048.345,1052.599,1258.359,1378.06
2016-09-09,1301.16,1022.3330000000001,1026.335,1219.21,1344.39
2016-09-12,1319.54,1037.2730000000001,1040.868,1235.871,1364.68
2016-09-13,1299.91,1024.599,1022.095,1212.32,1348.53
2016-09-14,1299.03,1026.315,1019.0880000000001,1211.5910000000001,1350.67
2016-09-15,1311.64,1037.5,1028.473,1227.0230000000001,1366.09
2016-09-16,1307.18,1034.74,1023.559,1224.779,1362.5
2016-09-19,1308.23,1033.988,1025.406,1232.526,1361.32
2016-09-20,1308.79,1035.351,1023.8939999999999,1228.33,1363.18
2016-09-21,1323.63,1045.8139999999999,1036.0610000000001,1245.04,1376.7
2016-09-22,1333.1,1053.618,1042.712,1263.438,1386.38
2016-09-23,1326.26,1047.9460000000001,1036.518,1254.623,1378.14
2016-09-26,1316.27,1039.935,1027.472,1240.938,1367.73
2016-09-27,1324.58,1048.006,1031.546,1246.381,1378.08
2016-09-28,1330.73,1049.874,1041.183,1255.6660000000002,1382.02
2016-09-29,1318.6,1040.339,1030.98,1237.751,1370.18
2016-09-30,1326.79,1047.333,1040.236,1251.646,1380.47
2016-10-03,1322.1,1044.589,1036.133,1245.7839999999999,1376.69
2016-10-04,1314.16,1040.036,1030.329,1239.778,1370.85
2016-10-05,1317.66,1041.93,1037.288,1248.371,1374.53
2016-10-06,1318.53,1042.237,1036.9769999999999,1246.239,1375.91
2016-10-07,1314.1,1037.646,1034.4089999999999,1236.559,1371.07
2016-10-10,1320.05,1042.194,1039.713,1250.764,1376.88
2016-10-11,1304.64,1029.088,1026.629,1227.623,1359.96
2016-10-12,1308.17,1030.985,1027.016,1227.226,1362.9
2016-10-13,1305.12,1028.139,1023.547,1215.75,1359.57
2016-10-14,1305.42,1028.2160000000001,1023.3960000000001,1212.4080000000001,1360.1
2016-10-17,1302.35,1024.777,1020.925,1210.136,1355.63
2016-10-18,1309.91,1032.0439999999999,1026.333,1217.3,1361.57
2016-10-19,1311.95,1033.792,1029.5610000000001,1222.642,1362.12
2016-10-20,1308.77,1032.112,1027.95,1219.787,1358.61
2016-10-21,1309.65,1035.389,1024.482,1218.096,1360.03
2016-10-24,1317.07,1042.9,1026.704,1226.448,1369.09
2016-10-25,1311.3,1036.0839999999998,1024.632,1216.104,1362.78
2016-10-26,1307.48,1031.198,1025.336,1204.749,1357.97
2016-10-27,1301.69,1026.434,1022.883,1189.947,1352.01
2016-10-28,1300.41,1022.493,1021.207,1187.613,1348.09
2016-10-31,1302.5,1021.936,1022.5889999999999,1191.388,1348.43
2016-11-01,1292.79,1014.302,1016.059,1177.943,1337.68
2016-11-02,1283.87,1008.0269999999999,1008.057,1162.525,1330.11
2016-11-03,1278.55,1001.117,1006.291,1156.885,1322.5
2016-11-04,1276.38,1000.605,1004.337,1163.4389999999999,1320.04
2016-11-07,1303.64,1023.336,1025.624,1192.252,1348.63
2016-11-08,1310.68,1027.762,1028.78,1195.144,1356.11
2016-11-09,1317.67,1035.267,1044.934,1232.162,1366.65
2016-11-10,1313.74,1030.193,1053.499,1251.608,1360.05
2016-11-11,1312.87,1030.372,1051.862,1282.394,1360.52
2016-11-14,1310.04,1025.4669999999999,1059.38,1298.595,1354.02
2016-11-15,1320.86,1032.7839999999999,1067.464,1302.144,1364.05
2016-11-16,1320.97,1035.714,1061.405,1302.2,1368.13
2016-11-17,1327.43,1043.132,1064.369,1309.484,1376.14
2016-11-18,1324.59,1039.524,1063.246,1315.642,1372.39
2016-11-21,1334.06,1047.808,1070.589,1322.234,1382.59
2016-11-22,1338.05,1050.718,1072.737,1334.3410000000001,1387.39
2016-11-23,1337.93,1049.976,1075.965,1342.094,1385.98
2016-11-24,1337.93,1049.976,1075.965,1342.094,1385.98
2016-11-25,1344.0,1054.006,1080.23,1347.203,1391.71
2016-11-28,1338.9,1049.0639999999999,1073.0539999999999,1329.828,1385.58
2016-11-29,1342.02,1052.229,1072.621,1328.219,1388.16
2016-11-30,1332.98,1041.8110000000001,1077.789,1322.339,1376.07
2016-12-01,1325.53,1032.157,1079.432,1313.8029999999999,1365.0
2016-12-02,1327.38,1033.422,1079.007,1314.253,1367.7
2016-12-05,1335.7,1040.394,1085.313,1337.786,1376.09
2016-12-06,1339.93,1043.453,1090.7839999999999,1352.668,1379.38
2016-12-07,1358.19,1056.0739999999998,1105.539,1364.506,1398.16
2016-12-08,1360.27,1057.5510000000002,1109.9,1386.368,1400.27
2016-12-09,1368.1,1064.193,1114.4089999999999,1388.0729999999999,1409.01
2016-12-12,1368.52,1060.5919999999999,1114.129,1373.142,1408.06
2016-12-13,1377.63,1068.609,1119.382,1373.5339999999999,1418.41
2016-12-14,1366.5,1062.638,1106.942,1356.024,1408.92
2016-12-15,1370.67,1065.5230000000001,1112.233,1366.414,1412.68
2016-12-16,1370.03,1063.688,1110.6789999999999,1364.1889999999999,1409.35
2016-12-19,1373.17,1066.55,1112.387,1371.684,1414.25
2016-12-20,1379.15,1069.892,1117.267,1383.9560000000001,1418.49
2016-12-21,1376.03,1067.4489999999998,1114.112,1375.193,1414.67
2016-12-22,1373.66,1063.7160000000001,1112.771,1362.6589999999999,1409.54
2016-12-23,1375.36,1065.573,1114.109,1371.51,1411.2
2016-12-26,1375.36,1065.573,1114.109,1371.51,1411.2
2016-12-27,1378.81,1068.848,1115.863,1377.707,1415.17
2016-12-28,1366.66,1060.609,1105.4569999999999,1360.825,1403.68
2016-12-29,1366.2,1060.808,1104.904,1363.1770000000001,1404.2
2016-12-30,1359.83,1053.549,1102.492,1357.13,1394.95
2017-01-02,1359.83,1053.549,1102.492,1357.13,1394.95
2017-01-03,1369.93,1062.442,1111.746,1365.4920000000002,1406.53
2017-01-04,1379.18,1070.757,1118.445,1387.954,1415.63
2017-01-05,1376.54,1072.34,1114.368,1371.9360000000001,1416.85
2017-01-06,1381.26,1078.751,1115.1889999999999,1367.281,1424.01
2017-01-09,1375.29,1078.379,1107.5710000000001,1357.491,1422.21
2017-01-10,1376.25,1079.226,1107.847,1370.904,1423.08
2017-01-11,1382.14,1080.383,1112.71,1373.3,1426.27
2017-01-12,1378.54,1079.142,1109.06,1361.066,1424.18
2017-01-13,1381.98,1082.058,1110.9589999999998,1372.047,1426.66
2017-01-16,1381.98,1082.058,1110.9589999999998,1372.047,1426.66
2017-01-17,1375.18,1080.5710000000001,1104.984,1352.3239999999998,1424.92
2017-01-18,1378.94,1082.868,1107.235,1358.556,1428.06
2017-01-19,1375.02,1079.474,1102.52,1345.744,1422.38
2017-01-20,1380.58,1081.407,1107.705,1351.848,1428.21
2017-01-23,1376.23,1081.618,1101.869,1347.836,1426.23
2017-01-24,1387.83,1088.251,1110.839,1369.21,1434.89
2017-01-25,1399.45,1096.144,1120.229,1382.4370000000001,1446.46
2017-01-26,1399.36,1094.974,1119.485,1375.595,1443.57
2017-01-27,1398.17,1095.605,1116.221,1370.704,1443.83
2017-01-30,1388.47,1089.744,1108.269,1352.3329999999999,1436.42
2017-01-31,1386.41,1088.313,1108.877,1361.8239999999998,1433.61
2017-02-01,1386.06,1091.119,1106.258,1361.2279999999998,1437.34
2017-02-02,1386.99,1090.875,1108.1689999999999,1357.432,1439.62
2017-02-03,1398.46,1097.057,1118.72,1377.8370000000002,1448.04
2017-02-06,1395.13,1095.955,1115.127,1366.66,1446.38
2017-02-07,1394.36,1098.637,1112.427,1361.0610000000001,1449.39
2017-02-08,1395.14,1101.028,1111.7910000000002,1358.737,1452.57
2017-02-09,1404.24,1106.859,1119.302,1378.526,1460.25
2017-02-10,1409.23,1110.262,1123.856,1388.844,1464.63
2017-02-13,1416.91,1115.006,1130.393,1392.378,1472.14
2017-02-14,1422.38,1118.714,1135.5339999999999,1396.651,1477.75
2017-02-15,1428.8,1124.607,1140.565,1404.207,1486.1
2017-02-16,1427.27,1123.745,1139.229,1399.1329999999998,1486.79
2017-02-17,1428.83,1126.519,1140.316,1399.862,1491.18
2017-02-20,1428.83,1126.519,1140.316,1399.862,1491.18
2017-02-21,1437.52,1132.4,1148.368,1410.344,1500.0
2017-02-22,1435.08,1132.421,1145.3139999999999,1403.855,1499.78
2017-02-23,1433.96,1130.601,1146.8210000000001,1394.6229999999998,1498.54
2017-02-24,1435.76,1134.445,1146.417,1394.525,1504.42
2017-02-27,1438.71,1135.765,1148.49,1407.97,1505.64
2017-02-28,1434.79,1131.525,1145.531,1386.684,1500.08
2017-03-01,1456.42,1145.401,1162.259,1413.635,1518.82
2017-03-02,1445.74,1139.896,1153.392,1395.668,1511.63
2017-03-03,1447.35,1140.994,1153.891,1394.1270000000002,1512.45
2017-03-06,1443.08,1137.302,1149.412,1384.245,1507.34
2017-03-07,1438.93,1134.4489999999998,1144.964,1374.876,1504.18
2017-03-08,1434.21,1135.407,1138.333,1366.039,1504.71
2017-03-09,1434.86,1135.508,1139.088,1360.119,1504.72
2017-03-10,1439.65,1139.813,1142.297,1365.265,1510.05
2017-03-13,1441.48,1141.292,1142.0639999999999,1370.285,1511.96
2017-03-14,1435.82,1137.819,1137.725,1362.379,1507.72
2017-03-15,1448.84,1146.897,1148.475,1382.83,1520.28
2017-03-16,1446.53,1145.244,1146.9089999999999,1386.029,1517.7
2017-03-17,1445.58,1145.399,1144.262,1391.524,1518.05
2017-03-20,1442.35,1144.4460000000001,1139.988,1384.096,1517.49
2017-03-21,1422.08,1130.8010000000002,1123.7069999999999,1346.546,1501.34
2017-03-22,1425.28,1134.922,1123.774,1345.598,1506.26
2017-03-23,1424.25,1132.944,1123.968,1353.425,1503.52
2017-03-24,1422.86,1132.873,1122.393,1354.642,1501.92
2017-03-27,1420.39,1133.42,1119.763,1357.3210000000001,1502.13
2017-03-28,1431.59,1140.289,1129.3980000000001,1367.261,1512.11
2017-03-29,1433.59,1142.883,1129.642,1371.645,1514.7
2017-03-30,1438.85,1144.205,1135.035,1382.345,1516.46
2017-03-31,1436.25,1143.192,1131.622,1385.92,1515.1
2017-04-03,1433.38,1141.253,1129.018,1369.668,1512.55
2017-04-04,1434.95,1140.8210000000001,1130.65,1368.175,1512.63
2017-04-05,1429.67,1137.374,1126.167,1352.1429999999998,1508.45
2017-04-06,1434.51,1139.489,1129.745,1364.4260000000002,1510.84
2017-04-07,1433.1,1139.353,1128.0539999999999,1364.5629999999999,1510.49
2017-04-10,1433.95,1140.315,1129.239,1367.085,1511.64
2017-04-11,1432.77,1138.828,1128.431,1376.9460000000001,1510.29
2017-04-12,1425.31,1134.593,1123.115,1359.1989999999998,1504.8
2017-04-13,1414.22,1129.38,1112.787,1345.244,1496.92
2017-04-14,1414.22,1129.38,1112.787,1345.244,1496.92
2017-04-17,1427.21,1139.068,1122.708,1361.18,1509.93
2017-04-18,1423.45,1137.231,1118.513,1361.894,1506.89
2017-04-19,1421.35,1137.9669999999999,1114.6660000000002,1367.1329999999998,1507.11
2017-04-20,1433.07,1146.902,1122.8210000000001,1384.15,1518.17
2017-04-21,1428.81,1145.389,1117.5710000000001,1379.854,1515.88
2017-04-24,1445.3,1157.222,1129.9460000000001,1397.942,1532.04
2017-04-25,1454.73,1164.017,1137.0710000000001,1411.0770000000002,1540.44
2017-04-26,1454.24,1164.185,1136.258,1419.431,1539.71
2017-04-27,1454.68,1168.391,1133.5910000000001,1417.1270000000002,1543.39
2017-04-28,1449.85,1168.4,1127.878,1400.4279999999999,1541.88
2017-05-01,1452.69,1172.377,1128.339,1407.362,1545.65
2017-05-02,1453.61,1175.063,1127.818,1399.362,1550.85
2017-05-03,1451.5,1171.152,1127.5919999999999,1390.922,1547.83
2017-05-04,1450.39,1173.8519999999999,1125.214,1388.846,1549.63
2017-05-05,1457.83,1178.557,1131.25,1396.995,1556.2
2017-05-08,1457.06,1178.525,1130.317,1391.639,1557.43
2017-05-09,1454.88,1180.33,1126.404,1391.864,1559.49
2017-05-10,1459.46,1180.618,1129.16,1399.589,1560.47
2017-05-11,1456.08,1178.309,1125.757,1390.1960000000001,1557.28
2017-05-12,1453.56,1178.138,1122.118,1382.77,1557.03
2017-05-15,1461.98,1182.557,1129.133,1393.9229999999998,1564.07
2017-05-16,1462.1,1182.442,1127.445,1394.683,1564.63
2017-05-17,1434.27,1160.239,1107.693,1355.889,1537.13
2017-05-18,1439.49,1166.838,1109.274,1361.0770000000002,1545.42
2017-05-19,1450.73,1173.545,1118.527,1367.33,1554.61
2017-05-22,1458.88,1181.235,1122.928,1377.139,1564.16
2017-05-23,1462.11,1181.202,1126.868,1380.9820000000002,1564.43
